2.060999999999999943e+01 -1.068673317134086198e-02 -3.387379202452871912e-02 2.994916504783374719e-02 3.432132702379631084e-03 -7.483527612764928616e-02 2.111352485609610183e-02
2.062000000000000099e+01 -1.995631915335424611e-02 -3.681245526846753380e-02 2.959570473994545259e-02 3.729881540581743860e-03 -7.688182805682634846e-02 2.035487693785700825e-02
2.062999999999999901e+01 -2.920621065771886182e-02 -3.971478906347794546e-02 2.921303704461156517e-02 4.023949436017356523e-03 -7.885250690376689742e-02 1.957614121355432876e-02
2.064000000000000057e+01 -3.842727915827286178e-02 -4.257792915650729371e-02 2.880153960864734533e-02 4.314046179176923498e-03 -8.074536784637195708e-02 1.877808620133003190e-02
2.065000000000000213e+01 -4.761042457367924141e-02 -4.539904997395485808e-02 2.836161853034140437e-02 4.599885479598750208e-03 -8.255854285941903459e-02 1.796149948513084404e-02
2.066000000000000014e+01 -5.674658424810757884e-02 -4.817536741017183766e-02 2.789370795868571784e-02 4.881185248403115476e-03 -8.429024255807751609e-02 1.712718693745794718e-02
2.067000000000000171e+01 -6.582674189498124995e-02 -5.090414157503756615e-02 2.739826966492297719e-02 5.157667876679942510e-03 -8.593875796381550414e-02 1.627597192406811388e-02
2.067999999999999972e+01 -7.484193649495934908e-02 -5.358267949789902174e-02 2.687579258683438221e-02 5.429060509455153720e-03 -8.750246219095447753e-02 1.540869449141151967e-02
2.069000000000000128e+01 -8.378327113940145510e-02 -5.620833778521375224e-02 2.632679234621585623e-02 5.695095314966196198e-03 -8.897981205221262846e-02 1.452621053760534339e-02
2.069999999999999929e+01 -9.264192181049796249e-02 -5.877852522924695983e-02 2.575181074002427795e-02 5.955509748978315455e-03 -9.036934958163685139e-02 1.362939096777000467e-02
2.071000000000000085e+01 -1.014091460895661934e-01 -6.129070536529743901e-02 2.515141520568582936e-02 6.210046813885718685e-03 -9.166970347344842451e-02 1.271912083454538461e-02
2.071999999999999886e+01 -1.100762917847186301e-01 -6.374239897486888573e-02 2.452619826110651741e-02 6.458455312335853460e-03 -9.287959043534911585e-02 1.179629846465513575e-02
2.073000000000000043e+01 -1.186348054695512272e-01 -6.613118653236522981e-02 2.387677691992729986e-02 6.700490095131472063e-03 -9.399781645497895521e-02 1.086183457236464776e-02
2.074000000000000199e+01 -1.270762409243391955e-01 -6.845471059286901971e-02 2.320379208260631501e-02 6.935912303163167120e-03 -9.502327797826165545e-02 9.916651360716410152e-03
2.075000000000000000e+01 -1.353922674714351237e-01 -7.071067811865501540e-02 2.250790790392756882e-02 7.164489603134480307e-03 -9.595496299847915134e-02 8.961681611426974142e-03
2.076000000000000156e+01 -1.435746781966433516e-01 -7.289686274214150774e-02 2.178981113756029916e-02 7.385996416846810249e-03 -9.679195205500022714e-02 7.997867764343989661e-03
2.076999999999999957e+01 -1.516153980484488406e-01 -7.501110696304547076e-02 2.105021045831637072e-02 7.600214143817772029e-03 -9.753341914067668872e-02 7.026160987372319366e-03
2.078000000000000114e+01 -1.595064918071329718e-01 -7.705132427757856173e-02 2.028983576277245890e-02 7.806931377013856359e-03 -9.817863251701403060e-02 6.047520237784367522e-03
2.078999999999999915e+01 -1.672401719158556621e-01 -7.901550123756878596e-02 1.950943744895224791e-02 8.005944111483075457e-03 -9.872695543630703729e-02 5.062911315847688949e-03
2.080000000000000071e+01 -1.748088061660479364e-01 -8.090169943749458970e-02 1.870978567577284701e-02 8.197055945683604308e-03 -9.917784677003416149e-02 4.073305911694957530e-03
2.080999999999999872e+01 -1.822049252294773436e-01 -8.270805742745612754e-02 1.789166960299125655e-02 8.380078275308301336e-03 -9.953086154288581788e-02 3.079680646383566468e-03
2.082000000000000028e+01 -1.894212300295723128e-01 -8.443279255020154361e-02 1.705589661239895888e-02 8.554830479414379102e-03 -9.978565137190115175e-02 2.083016108088544659e-03
2.083000000000000185e+01 -1.964505989447304091e-01 -8.607420270039448096e-02 1.620329151103357471e-02 8.721140098674475330e-03 -9.994196481028011503e-02 1.084295884380421853e-03
2.083999999999999986e+01 -2.032860948364982323e-01 -8.763066800438655546e-02 1.533469571719389170e-02 8.878843005573183386e-03 -9.999964759553095495e-02 8.450559154304378802e-05
2.085000000000000142e+01 -2.099209718956900617e-01 -8.910065241883703691e-02 1.445096643006158442e-02 9.027783566381094096e-03 -9.995864280170875527e-02 -9.153680981107034350e-04
2.085999999999999943e+01 -2.163486822996841252e-01 -9.048270524660165237e-02 1.355297578374953585e-02 9.167814794746445561e-03 -9.981899089559455318e-02 -1.914338429964893571e-03
2.087000000000000099e+01 -2.225628826743441535e-01 -9.177546256839790029e-02 1.264160998660912062e-02 9.298798496753140838e-03 -9.958082969675915996e-02 -2.911419540910040009e-03
2.087999999999999901e+01 -2.285574403541471844e-01 -9.297764858882499872e-02 1.171776844665198790e-02 9.420605407301085518e-03 -9.924439424155231948e-02 -3.905627432268249030e-03
2.089000000000000057e+01 -2.343264394343947399e-01 -9.408807689542247887e-02 1.078236288394133699e-02 9.533115317675498745e-03 -9.881001655114998727e-02 -4.895980940882922218e-03
2.090000000000000213e+01 -2.398641866094944342e-01 -9.510565162951534202e-02 9.836316430834685098e-03 9.636217194178325202e-03 -9.827812530388951862e-02 -5.881502707407886867e-03
2.091000000000000014e+01 -2.451652167915647773e-01 -9.602936856769433982e-02 8.880562720963668805e-03 9.729809287705096579e-03 -9.764924541221597920e-02 -6.861220140843065848e-03
2.092000000000000171e+01 -2.502242985038170553e-01 -9.685831611286317699e-02 7.916044967850392397e-03 9.813799234159013146e-03 -9.692399750465681418e-02 -7.834166378364378069e-03
2.092999999999999972e+01 -2.550364390433896289e-01 -9.759167619387452974e-02 6.943715034069982556e-03 9.888104145603125034e-03 -9.610309731333699368e-02 -8.799381239500180321e-03
2.094000000000000128e+01 -2.595968894085530776e-01 -9.822872507286897759e-02 5.964532491874933832e-03 9.952650692060867332e-03 -9.518735496763564008e-02 -9.755912173715634156e-03
2.094999999999999929e+01 -2.639011489853784753e-01 -9.876883405951367156e-02 4.979463676218028566e-03 1.000737517388357138e-02 -9.417767419469075252e-02 -1.070281520046032116e-02
2.096000000000000085e+01 -2.679449699893290959e-01 -9.921147013144770987e-02 3.989480731090185028e-03 1.005222358461472197e-02 -9.307505142752363347e-02 -1.163915584076911924e-02
2.096999999999999886e+01 -2.717243616572885268e-01 -9.955619646030797187e-02 2.995560650136601649e-03 1.008715166428752162e-02 -9.188057482168468515e-02 -1.256401003947539043e-02
2.098000000000000043e+01 -2.752355941859719324e-01 -9.980267284282715035e-02 1.998684312479753148e-03 1.011212494310424759e-02 -9.059542318137296657e-02 -1.347646507714401684e-02
2.099000000000000199e+01 -2.784752024127897241e-01 -9.995065603657316000e-02 9.998355147105683540e-04 1.012711877545376636e-02 -8.922086479609919740e-02 -1.437562047081484586e-02
2.100000000000000000e+01 -2.814399892355446964e-01 -1.000000000000000056e-01 -3.122478019135148857e-17 1.013211836423377754e-02 -8.775825618903722314e-02 -1.526058886267067129e-02
2.101000000000000156e+01 -2.841270287675857764e-01 -9.995065603657316000e-02 -9.998355147106308041e-04 1.012711877545376636e-02 -8.620904077829934231e-02 -1.613049689575225820e-02
2.101999999999999957e+01 -2.865336692253041551e-01 -9.980267284282723361e-02 -1.998684312479364136e-03 1.011212494310425453e-02 -8.457474745245763259e-02 -1.698448607585584941e-02
2.103000000000000114e+01 -2.886575355451282965e-01 -9.955619646030794412e-02 -2.995560650136663665e-03 1.008715166428751989e-02 -8.285698906171184985e-02 -1.782171361876518090e-02
2.103999999999999915e+01 -2.904965317274141867e-01 -9.921147013144787641e-02 -3.989480731089798185e-03 1.005222358461473932e-02 -8.105746082620923776e-02 -1.864135328197360705e-02
2.105000000000000071e+01 -2.920488429049573065e-01 -9.876883405951386585e-02 -4.979463676217642590e-03 1.000737517388359046e-02 -7.917793866305622430e-02 -1.944259618009094859e-02
2.105999999999999872e+01 -2.933129371340372771e-01 -9.822872507286894983e-02 -5.964532491874994548e-03 9.952650692060863863e-03 -7.722027743371112640e-02 -2.022465158311162817e-02
2.107000000000000028e+01 -2.942875669062659516e-01 -9.759167619387479342e-02 -6.943715034069600049e-03 9.888104145603151054e-03 -7.518640911345603195e-02 -2.098674769677155022e-02
2.108000000000000185e+01 -2.949717703797266610e-01 -9.685831611286312148e-02 -7.916044967850454847e-03 9.813799234159007942e-03 -7.307834088477110912e-02 -2.172813242421551064e-02
2.108999999999999986e+01 -2.953648723281959154e-01 -9.602936856769428431e-02 -8.880562720963731255e-03 9.729809287705091375e-03 -7.089815315648793914e-02 -2.244807410822598215e-02
2.110000000000000142e+01 -2.954664848075104766e-01 -9.510565162951528650e-02 -9.836316430834744079e-03 9.636217194178319997e-03 -6.864799751067707234e-02 -2.314586225328046920e-02
2.110999999999999943e+01 -2.952765075384212179e-01 -9.408807689542288133e-02 -1.078236288394097270e-02 9.533115317675540379e-03 -6.633009457929740782e-02 -2.382080822672448181e-02
2.112000000000000099e+01 -2.947951280055559065e-01 -9.297764858882492933e-02 -1.171776844665204514e-02 9.420605407301078579e-03 -6.394673185269521276e-02 -2.447224593837034334e-02
2.112999999999999901e+01 -2.940228212723967616e-01 -9.177546256839838601e-02 -1.264160998660876327e-02 9.298798496753189410e-03 -6.150026142213907421e-02 -2.509953249784450599e-02
2.114000000000000057e+01 -2.929603495124468160e-01 -9.048270524660217973e-02 -1.355297578374918543e-02 9.167814794746499338e-03 -5.899309765857473770e-02 -2.570204884904686918e-02
2.115000000000000213e+01 -2.916087612570590348e-01 -8.910065241883630138e-02 -1.445096643006204412e-02 9.027783566381021238e-03 -5.642771482994318744e-02 -2.627920038108143633e-02
2.116000000000000014e+01 -2.899693903606642698e-01 -8.763066800438645831e-02 -1.533469571719394721e-02 8.878843005573172978e-03 -5.380664465937740060e-02 -2.683041751506567291e-02
2.117000000000000171e+01 -2.880438546844116265e-01 -8.607420270039438381e-02 -1.620329151103363022e-02 8.721140098674464922e-03 -5.113247382668657803e-02 -2.735515626623835975e-02
2.117999999999999972e+01 -2.858340544995414123e-01 -8.443279255020144647e-02 -1.705589661239901439e-02 8.554830479414370428e-03 -4.840784141562717857e-02 -2.785289878080430409e-02
2.119000000000000128e+01 -2.833421706120436978e-01 -8.270805742745601652e-02 -1.789166960299130860e-02 8.380078275308289193e-03 -4.563543630944005836e-02 -2.832315384699481478e-02
2.119999999999999929e+01 -2.805706622104680026e-01 -8.090169943749531134e-02 -1.870978567577253129e-02 8.197055945683677167e-03 -4.281799453724981219e-02 -2.876545737983394330e-02
2.121000000000000085e+01 -2.775222644389945814e-01 -7.901550123756867494e-02 -1.950943744895229995e-02 8.005944111483063313e-03 -3.995829657392785395e-02 -2.917937287913532213e-02
2.121999999999999886e+01 -2.741999856981917061e-01 -7.705132427757933888e-02 -2.028983576277216400e-02 7.806931377013935289e-03 -3.705916459611362929e-02 -2.956449186027301085e-02
2.123000000000000043e+01 -2.706071046760686327e-01 -7.501110696304627568e-02 -2.105021045831607929e-02 7.600214143817853561e-03 -3.412345969704890652e-02 -2.992043425730914544e-02
2.124000000000000199e+01 -2.667471671124219679e-01 -7.289686274214138284e-02 -2.178981113756034427e-02 7.385996416846797238e-03 -3.115407906303840901e-02 -3.024684879807111940e-02
2.125000000000000000e+01 -2.626239822996111473e-01 -7.071067811865487662e-02 -2.250790790392761739e-02 7.164489603134466429e-03 -2.815395311427023803e-02 -3.054341335081569783e-02
2.126000000000000156e+01 -2.582416193232480728e-01 -6.845471059286888094e-02 -2.320379208260635664e-02 6.935912303163153242e-03 -2.512604261284622290e-02 -3.080983524213400451e-02
2.126999999999999957e+01 -2.536044030465016141e-01 -6.613118653236509104e-02 -2.387677691992733803e-02 6.700490095131458185e-03 -2.207333574086722469e-02 -3.104585154578480555e-02
2.128000000000000114e+01 -2.487169098419787783e-01 -6.374239897486874695e-02 -2.452619826110655557e-02 6.458455312335839582e-03 -1.899884515145809985e-02 -3.125122934217099829e-02
2.128999999999999915e+01 -2.435839630754007556e-01 -6.129070536529840352e-02 -2.515141520568558650e-02 6.210046813885816697e-03 -1.590560499564426175e-02 -3.142576594820303826e-02
2.130000000000000071e+01 -2.382106283455107665e-01 -5.877852522924680717e-02 -2.575181074002431264e-02 5.955509748978299843e-03 -1.279666792800387976e-02 -3.156928911732304055e-02
2.130999999999999872e+01 -2.326022084849664051e-01 -5.620833778521359264e-02 -2.632679234621589093e-02 5.695095314966179718e-03 -9.675102094081814916e-03 -3.168165720949060044e-02
2.132000000000000028e+01 -2.267642383270497275e-01 -5.358267949790006951e-02 -2.687579258683417058e-02 5.429060509455260405e-03 -6.543988102480711999e-03 -3.176275933096526366e-02
2.133000000000000185e+01 -2.207024792434826299e-01 -5.090414157503741349e-02 -2.739826966492301188e-02 5.157667876679926898e-03 -3.406415984687719261e-03 -3.181251544374467249e-02
2.133999999999999986e+01 -2.144229134586353447e-01 -4.817536741017167112e-02 -2.789370795868574907e-02 4.881185248403098129e-03 -2.654821455794251325e-04 -3.183087644455263876e-02
2.135000000000000142e+01 -2.079317381457964631e-01 -4.539904997395467767e-02 -2.836161853034143560e-02 4.599885479598731994e-03 2.875713692354508154e-03 -3.181782421329810984e-02
2.135999999999999943e+01 -2.012353593113105910e-01 -4.257792915650712023e-02 -2.880153960864737309e-02 4.314046179176906151e-03 6.014071548063208705e-03 -3.177337163095752398e-02
2.137000000000000099e+01 -1.943403854726238611e-01 -3.971478906347776505e-02 -2.921303704461158945e-02 4.023949436017338309e-03 9.146494241241627174e-03 -3.169756256686282608e-02
2.137999999999999901e+01 -1.872536211364779490e-01 -3.681245526846866484e-02 -2.959570473994531034e-02 3.729881540581858352e-03 1.226989044887216197e-02 -3.159047183540779347e-02
2.139000000000000057e+01 -1.799820600836707640e-01 -3.387379202452987098e-02 -2.994916504783361882e-02 3.432132702379747744e-03 1.538117775599289784e-02 -3.145220512221505449e-02
2.140000000000000213e+01 -1.725328784670550619e-01 -3.090169943749397630e-02 -3.027306914562636481e-02 3.130996763566653088e-03 1.847728569766196247e-02 -3.128289887983733836e-02
2.141000000000000014e+01 -1.649134277295459805e-01 -2.789911060392336051e-02 -3.056709737908402252e-02 2.826770908958011874e-03 2.155515878913437378e-02 -3.108272019309554768e-02
2.142000000000000171e+01 -1.571312273491038969e-01 -2.486898871648576814e-02 -3.083095957783905938e-02 2.519755372742280442e-03 2.461175954126916532e-02 -3.085186661418536785e-02
2.142999999999999972e+01 -1.491939574179511063e-01 -2.181432413965439174e-02 -3.106439534175761338e-02 2.210253142187404776e-03 2.764407145815046124e-02 -3.059056596771797878e-02
2.144000000000000128e+01 -1.411094510632316112e-01 -1.873813145857244553e-02 -3.126717429792375685e-02 1.898569658628285282e-03 3.064910201401175455e-02 -3.029907612588423824e-02
2.144999999999999929e+01 -1.328856867166632039e-01 -1.564344650402290857e-02 -3.143909632798955189e-02 1.585012516033191881e-03 3.362388560649614416e-02 -2.997768475396603641e-02
2.146000000000000085e+01 -1.245307802407888131e-01 -1.253332335643008756e-02 -3.157999176566770455e-02 1.269891157445654159e-03 3.656548648334781437e-02 -2.962670902644541290e-02
2.146999999999999886e+01 -1.160529769196038674e-01 -9.410831331852349130e-03 -3.168972156417172031e-02 9.535165696016780629e-04 3.947100163964380182e-02 -2.924649531399178826e-02
2.148000000000000043e+01 -1.074606433214412016e-01 -6.279051952932096850e-03 -3.176817743343839789e-02 6.362009760228126611e-04 4.233756368271456016e-02 -2.883741884163525115e-02
2.149000000000000199e+01 -9.876225904219693152e-02 -3.141075907812009276e-03 -3.181528194699682205e-02 3.182575288899434094e-04 4.516234366190774452e-02 -2.839988331846558800e-02
2.150000000000000000e+01 -8.996640833699798279e-02 -4.409347457567060292e-16 -3.183098861837906773e-02 4.467603034910272625e-17 4.794255386041992167e-02 -2.793432053922046895e-02
2.151000000000000156e+01 -8.108177164854259156e-02 3.141075907812549209e-03 -3.181528194699681511e-02 -3.182575288899981616e-04 5.067545054644778668e-02 -2.744118995815431755e-02
2.151999999999999957e+01 -7.211711704059102501e-02 6.279051952931217345e-03 -3.176817743343841871e-02 -6.362009760227235397e-04 5.335833668090760734e-02 -2.692097823561448444e-02
2.153000000000000114e+01 -6.308129154492536639e-02 9.410831331851471360e-03 -3.168972156417174807e-02 -9.535165696015891583e-04 5.598856457909341666e-02 -2.637419875776518541e-02
2.153999999999999915e+01 -5.398321243040567208e-02 1.253332335642921153e-02 -3.157999176566773925e-02 -1.269891157445565471e-03 5.856353852361981943e-02 -2.580139112993784165e-02
2.155000000000000071e+01 -4.483185840268115452e-02 1.564344650402343939e-02 -3.143909632798952414e-02 -1.585012516033245658e-03 6.108071732608739979e-02 -2.520312064410441463e-02
2.155999999999999872e+01 -3.563626074333724192e-02 1.873813145857157469e-02 -3.126717429792381236e-02 -1.898569658628197028e-03 6.353761683491625234e-02 -2.457997772100543529e-02
2.157000000000000028e+01 -2.640549439705347501e-02 2.181432413965353131e-02 -3.106439534175767583e-02 -2.210253142187317606e-03 6.593181238691959989e-02 -2.393257732747222297e-02
2.158000000000000185e+01 -1.714866901576962699e-02 2.486898871648629550e-02 -3.083095957783901428e-02 -2.519755372742333785e-03 6.826094120014225552e-02 -2.326155836953155975e-02
2.158999999999999986e+01 -7.874919968559407346e-03 2.789911060392252437e-02 -3.056709737908410232e-02 -2.826770908957927306e-03 7.052270470564160620e-02 -2.256758306188276150e-02
2.160000000000000142e+01 1.406600673913266375e-03 3.090169943749449671e-02 -3.027306914562631276e-02 -3.130996763566705997e-03 7.271487081590684298e-02 -2.185133627436888770e-02
2.160999999999999943e+01 1.068673317134188894e-02 3.387379202452904525e-02 -2.994916504783371250e-02 -3.432132702379664044e-03 7.483527612764950820e-02 -2.111352485609601856e-02
2.162000000000000099e+01 1.995631915335527307e-02 3.681245526846784605e-02 -2.959570473994541095e-02 -3.729881540581775519e-03 7.688182805682657051e-02 -2.035487693785692498e-02
2.162999999999999901e+01 2.920621065771566993e-02 3.971478906347696014e-02 -2.921303704461170048e-02 -4.023949436017256777e-03 7.885250690376623128e-02 -1.957614121355459591e-02
2.164000000000000057e+01 3.842727915827380547e-02 4.257792915650760596e-02 -2.880153960864729676e-02 -4.314046179176954723e-03 8.074536784637215137e-02 -1.877808620132994516e-02
2.165000000000000213e+01 4.761042457368017122e-02 4.539904997395516340e-02 -2.836161853034135580e-02 -4.599885479598781433e-03 8.255854285941921500e-02 -1.796149948513075384e-02
2.166000000000000014e+01 5.674658424810442858e-02 4.817536741017089397e-02 -2.789370795868588437e-02 -4.881185248403019199e-03 8.429024255807693322e-02 -1.712718693745823514e-02
2.167000000000000171e+01 6.582674189498222139e-02 5.090414157503786452e-02 -2.739826966492292515e-02 -5.157667876679972868e-03 8.593875796381567067e-02 -1.627597192406801674e-02
2.167999999999999972e+01 7.484193649496032053e-02 5.358267949789931317e-02 -2.687579258683432670e-02 -5.429060509455183210e-03 8.750246219095464406e-02 -1.540869449141142426e-02
2.169000000000000128e+01 8.378327113939845749e-02 5.620833778521285018e-02 -2.632679234621605052e-02 -5.695095314966104258e-03 8.897981205221214274e-02 -1.452621053760564870e-02
2.169999999999999929e+01 9.264192181049887842e-02 5.877852522924723738e-02 -2.575181074002421550e-02 -5.955509748978343211e-03 9.036934958163700404e-02 -1.362939096776990752e-02
2.171000000000000085e+01 1.014091460895670954e-01 6.129070536529770963e-02 -2.515141520568576344e-02 -6.210046813885746440e-03 9.166970347344856329e-02 -1.271912083454528747e-02
2.171999999999999886e+01 1.100762917847156186e-01 6.374239897486805306e-02 -2.452619826110673945e-02 -6.458455312335769326e-03 9.287959043534871340e-02 -1.179629846465545667e-02
2.173000000000000043e+01 1.186348054695521986e-01 6.613118653236547961e-02 -2.387677691992722701e-02 -6.700490095131497216e-03 9.399781645497908011e-02 -1.086183457236454368e-02
2.174000000000000199e+01 1.270762409243400559e-01 6.845471059286926951e-02 -2.320379208260624562e-02 -6.935912303163192273e-03 9.502327797826175260e-02 -9.916651360716307803e-03
2.175000000000000000e+01 1.353922674714322927e-01 7.071067811865426600e-02 -2.250790790392781515e-02 -7.164489603134403979e-03 9.595496299847884603e-02 -8.961681611427303740e-03
2.176000000000000156e+01 1.435746781966442120e-01 7.289686274214175754e-02 -2.178981113756021590e-02 -7.385996416846835402e-03 9.679195205500031041e-02 -7.997867764343885577e-03
2.176999999999999957e+01 1.516153980484497010e-01 7.501110696304570669e-02 -2.105021045831628745e-02 -7.600214143817795448e-03 9.753341914067675811e-02 -7.026160987372211814e-03
2.178000000000000114e+01 1.595064918071338322e-01 7.705132427757878377e-02 -2.028983576277237563e-02 -7.806931377013878910e-03 9.817863251701409999e-02 -6.047520237784259969e-03
2.178999999999999915e+01 1.672401719158564670e-01 7.901550123756900801e-02 -1.950943744895216464e-02 -8.005944111483098008e-03 9.872695543630709281e-02 -5.062911315847580529e-03
2.180000000000000071e+01 1.748088061660487691e-01 8.090169943749481174e-02 -1.870978567577275681e-02 -8.197055945683626860e-03 9.917784677003421701e-02 -4.073305911694849978e-03
2.180999999999999872e+01 1.822049252294747623e-01 8.270805742745553080e-02 -1.789166960299154105e-02 -8.380078275308240621e-03 9.953086154288570686e-02 -3.079680646383908208e-03
2.182000000000000028e+01 1.894212300295730622e-01 8.443279255020173790e-02 -1.705589661239886520e-02 -8.554830479414399919e-03 9.978565137190117951e-02 -2.083016108088435805e-03
2.183000000000000185e+01 1.964505989447311030e-01 8.607420270039466137e-02 -1.620329151103348103e-02 -8.721140098674492677e-03 9.994196481028012891e-02 -1.084295884380312783e-03
2.183999999999999986e+01 2.032860948364959286e-01 8.763066800438602810e-02 -1.533469571719419181e-02 -8.878843005573129610e-03 9.999964759553095495e-02 -8.450559154338693800e-05
2.185000000000000142e+01 2.099209718956907278e-01 8.910065241883718956e-02 -1.445096643006148901e-02 -9.027783566381109709e-03 9.995864280170874139e-02 9.153680981108126141e-04
2.185999999999999943e+01 2.163486822996847914e-01 9.048270524660179115e-02 -1.355297578374943870e-02 -9.167814794746459439e-03 9.981899089559453930e-02 1.914338429965002641e-03
2.187000000000000099e+01 2.225628826743449029e-01 9.177546256839802519e-02 -1.264160998660902174e-02 -9.298798496753152981e-03 9.958082969675913221e-02 2.911419540910148863e-03
2.187999999999999901e+01 2.285574403541478228e-01 9.297764858882512362e-02 -1.171776844665188555e-02 -9.420605407301097661e-03 9.924439424155227785e-02 3.905627432268357017e-03
2.189000000000000057e+01 2.343264394343953783e-01 9.408807689542258990e-02 -1.078236288394123811e-02 -9.533115317675510889e-03 9.881001655114993176e-02 4.895980940883030638e-03
2.190000000000000213e+01 2.398641866094950448e-01 9.510565162951545304e-02 -9.836316430834582750e-03 -9.636217194178335610e-03 9.827812530388946310e-02 5.881502707407995287e-03
2.191000000000000014e+01 2.451652167915653047e-01 9.602936856769443696e-02 -8.880562720963566456e-03 -9.729809287705106988e-03 9.764924541221589593e-02 6.861220140843173401e-03
2.192000000000000171e+01 2.502242985038176659e-01 9.685831611286326026e-02 -7.916044967850290048e-03 -9.813799234159021820e-03 9.692399750465674479e-02 7.834166378364485622e-03
2.192999999999999972e+01 2.550364390433901840e-01 9.759167619387459913e-02 -6.943715034069875003e-03 -9.888104145603131973e-03 9.610309731333689653e-02 8.799381239500284405e-03
2.194000000000000128e+01 2.595968894085515233e-01 9.822872507286878330e-02 -5.964532491875271236e-03 -9.952650692060846516e-03 9.518735496763597315e-02 9.755912173715306293e-03
2.194999999999999929e+01 2.639011489853789194e-01 9.876883405951372707e-02 -4.979463676217919278e-03 -1.000737517388357659e-02 9.417767419469062762e-02 1.070281520046042004e-02
2.196000000000000085e+01 2.679449699893294845e-01 9.921147013144776539e-02 -3.989480731090076608e-03 -1.005222358461472891e-02 9.307505142752350857e-02 1.163915584076921812e-02
2.196999999999999886e+01 2.717243616572889153e-01 9.955619646030799963e-02 -2.995560650136493228e-03 -1.008715166428752509e-02 9.188057482168454637e-02 1.256401003947549104e-02
2.198000000000000043e+01 2.752355941859722654e-01 9.980267284282717810e-02 -1.998684312479644294e-03 -1.011212494310424932e-02 9.059542318137281391e-02 1.347646507714411399e-02
2.199000000000000199e+01 2.784752024127900571e-01 9.995065603657316000e-02 -9.998355147104592833e-04 -1.012711877545376636e-02 8.922086479609904475e-02 1.437562047081494127e-02
2.200000000000000000e+01 2.814399892355437527e-01 1.000000000000000056e-01 -3.119325576639430014e-16 -1.013211836423377754e-02 8.775825618903775049e-02 1.526058886267036771e-02
2.201000000000000156e+01 2.841270287675860540e-01 9.995065603657314612e-02 9.998355147107400916e-04 -1.012711877545376463e-02 8.620904077829916190e-02 1.613049689575235535e-02
2.201999999999999957e+01 2.865336692253044326e-01 9.980267284282720586e-02 1.998684312479472990e-03 -1.011212494310425279e-02 8.457474745245746606e-02 1.698448607585593961e-02
2.203000000000000114e+01 2.886575355451276859e-01 9.955619646030805514e-02 2.995560650136321924e-03 -1.008715166428753029e-02 8.285698906171246048e-02 1.782171361876489987e-02
2.203999999999999915e+01 2.904965317274143533e-01 9.921147013144782090e-02 3.989480731089906605e-03 -1.005222358461473411e-02 8.105746082620904347e-02 1.864135328197369726e-02
2.205000000000000071e+01 2.920488429049574730e-01 9.876883405951381034e-02 4.979463676217750143e-03 -1.000737517388358526e-02 7.917793866305600226e-02 1.944259618009103879e-02
2.205999999999999872e+01 2.933129371340373881e-01 9.822872507286888044e-02 5.964532491875102968e-03 -9.952650692060856924e-03 7.722027743371090436e-02 2.022465158311171143e-02
2.207000000000000028e+01 2.942875669062660626e-01 9.759167619387471015e-02 6.943715034069707602e-03 -9.888104145603142381e-03 7.518640911345579603e-02 2.098674769677163002e-02
2.208000000000000185e+01 2.949717703797267165e-01 9.685831611286305209e-02 7.916044967850560665e-03 -9.813799234159001003e-03 7.307834088477087320e-02 2.172813242421558697e-02
2.208999999999999986e+01 2.953648723281958599e-01 9.602936856769457574e-02 8.880562720963398188e-03 -9.729809287705120865e-03 7.089815315648870242e-02 2.244807410822573929e-02
2.210000000000000142e+01 2.954664848075105321e-01 9.510565162951517548e-02 9.836316430834846428e-03 -9.636217194178307854e-03 6.864799751067683642e-02 2.314586225328054206e-02
2.210999999999999943e+01 2.952765075384211624e-01 9.408807689542277031e-02 1.078236288394107331e-02 -9.533115317675528236e-03 6.633009457929715802e-02 2.382080822672455467e-02
2.212000000000000099e+01 2.947951280055561285e-01 9.297764858882533179e-02 1.171776844665172769e-02 -9.420605407301118478e-03 6.394673185269604543e-02 2.447224593837012130e-02
2.212999999999999901e+01 2.940228212723966505e-01 9.177546256839824723e-02 1.264160998660886215e-02 -9.298798496753175533e-03 6.150026142213880359e-02 2.509953249784457191e-02
2.214000000000000057e+01 2.929603495124467605e-01 9.048270524660202707e-02 1.355297578374928431e-02 -9.167814794746483725e-03 5.899309765857446014e-02 2.570204884904693163e-02
2.215000000000000213e+01 2.916087612570595344e-01 8.910065241883680098e-02 1.445096643006173881e-02 -9.027783566381071545e-03 5.642771482994407561e-02 2.627920038108123857e-02
2.216000000000000014e+01 2.899693903606640477e-01 8.763066800438629178e-02 1.533469571719404435e-02 -8.878843005573157365e-03 5.380664465937711610e-02 2.683041751506573189e-02
2.217000000000000171e+01 2.880438546844114045e-01 8.607420270039421728e-02 1.620329151103372736e-02 -8.721140098674449309e-03 5.113247382668627966e-02 2.735515626623841526e-02
2.217999999999999972e+01 2.858340544995422450e-01 8.443279255020202934e-02 1.705589661239872296e-02 -8.554830479414429409e-03 4.840784141562812226e-02 2.785289878080413409e-02
2.219000000000000128e+01 2.833421706120434203e-01 8.270805742745583611e-02 1.789166960299139880e-02 -8.380078275308271846e-03 4.563543630943975998e-02 2.832315384699486335e-02
2.219999999999999929e+01 2.805706622104677805e-01 8.090169943749511705e-02 1.870978567577262150e-02 -8.197055945683658085e-03 4.281799453724950688e-02 2.876545737983399187e-02
